Account,Coin_Cluster,Execution_Date,Execution_Price_Start,Execution_Price_End,Average_Execution_Price,open_long_size_tokens,open_short_size_tokens,close_long_size_tokens,close_short_size_tokens,buy_size_tokens,sell_size_tokens,open_long_size_usd,open_short_size_usd,close_long_size_usd,close_short_size_usd,buy_size_usd,sell_size_usd,value,classification,close_pnl,open_long_min_datetime,close_long_max_datetime,open_short_min_datetime,close_short_max_datetime,sell_min_datetime,buy_min_datetime,Price_Diff
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_high_volatility,2024-01-22,2024-01-22 08:20:00,2024-01-22 09:35:00,95.0,263.16,0.0,0.0,0.0,0.0,0.0,25000.199999999997,0.0,0.0,0.0,0.0,0.0,55.0,Greed,0.0,2024-01-22 08:20:00,,,,,,1.25
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_high_volatility,2024-01-23,2024-01-23 14:08:00,2024-01-23 19:35:00,87.06470588235294,731.5999999999999,0.0,0.0,0.0,0.0,0.0,64315.39,0.0,0.0,0.0,0.0,0.0,50.0,Neutral,0.0,2024-01-23 14:08:00,,,,,,5.45
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_high_volatility,2024-01-24,2024-01-24 04:41:00,2024-01-24 04:41:00,88.84314285714287,0.0,0.0,756.8199999999999,0.0,0.0,0.0,0.0,0.0,67235.72,0.0,0.0,0.0,48.0,Neutral,-2423.11809,,2024-01-24 04:41:00,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_high_volatility,2024-01-25,2024-01-25 10:58:00,2024-01-25 10:58:00,87.95416666666667,0.0,0.0,756.8299999999999,0.0,0.0,0.0,0.0,0.0,66566.12999999999,0.0,0.0,0.0,52.0,Neutral,-3093.6293849999997,,2024-01-25 10:58:00,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_high_volatility,2024-01-31,2024-01-31 04:46:00,2024-01-31 04:56:00,103.1825,240.91,0.0,240.91,0.0,0.0,0.0,25006.46,0.0,24708.02,0.0,0.0,0.0,60.0,Greed,-298.4393,2024-01-31 04:46:00,2024-01-31 04:56:00,,,,,0.16666666666666666
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_high_volatility,2024-03-15,2024-03-15 01:24:00,2024-03-15 01:33:00,164.17333333333332,152.46,0.0,152.45999999999998,0.0,0.0,0.0,24998.87,0.0,25060.760000000002,0.0,0.0,0.0,83.0,Extreme Greed,61.8954,2024-03-15 01:24:00,2024-03-15 01:33:00,,,,,0.15
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_high_volatility,2024-03-20,2024-03-20 04:47:00,2024-03-20 19:17:00,170.64,29.62,0.0,29.62,0.0,0.0,0.0,4999.26,0.0,5109.45,0.0,0.0,0.0,74.0,Greed,110.1864,2024-03-20 04:47:00,2024-03-20 19:17:00,,,,,14.5
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_high_volatility,2024-08-05,2024-08-05 05:45:00,2024-08-05 06:11:00,136.62666666666667,0.0,72.69,0.0,72.69,0.0,0.0,0.0,10011.43,0.0,9771.72,0.0,0.0,26.0,Fear,239.709813,,,2024-08-05 05:45:00,2024-08-05 06:11:00,,,0.43333333333333335
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_high_volatility,2024-12-07,2024-12-07 22:35:00,2024-12-07 22:35:00,241.55,0.0,20.69,0.0,0.0,0.0,0.0,0.0,4997.67,0.0,0.0,0.0,0.0,75.0,Extreme Greed,0.0,,,2024-12-07 22:35:00,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_high_volatility,2024-12-08,2024-12-08 03:28:00,2024-12-08 08:39:00,241.226125,0.0,1072.51,0.0,0.0,0.0,0.0,0.0,258500.39999999997,0.0,0.0,0.0,0.0,79.0,Extreme Greed,0.0,,,2024-12-08 03:28:00,,,,5.183333333333334
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_high_volatility,2025-05-01,2025-05-01 04:30:00,2025-05-01 04:32:00,147.32122807017544,0.0,0.0,0.0,1093.2,0.0,0.0,0.0,0.0,0.0,161037.89,0.0,0.0,53.0,Neutral,102460.17164,,,,2025-05-01 04:32:00,,,0.03333333333333333
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-14,2023-12-14 23:33:00,2023-12-14 23:33:00,2.9749999999999996,0.0,3558.0,0.0,0.0,0.0,0.0,0.0,10585.33,0.0,0.0,0.0,0.0,72.0,Greed,0.0,,,2023-12-14 23:33:00,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-15,2023-12-15 00:11:00,2023-12-15 00:11:00,2.982,0.0,0.0,0.0,3558.0,0.0,0.0,0.0,0.0,0.0,10609.95,0.0,0.0,70.0,Greed,-24.632033999999997,,,,2023-12-15 00:11:00,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-16,2023-12-16 09:38:00,2023-12-16 09:38:00,0.3847066666666667,39897.0,0.0,0.0,0.0,0.0,0.0,15348.77,0.0,0.0,0.0,0.0,0.0,67.0,Greed,0.0,2023-12-16 09:38:00,,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-17,2023-12-17 00:26:00,2023-12-17 05:35:00,0.6984477777777778,23161.1,0.0,63058.1,0.0,0.0,0.0,19739.28,0.0,35364.090000000004,0.0,0.0,0.0,73.0,Greed,276.18422499999997,2023-12-17 05:33:00,2023-12-17 05:35:00,,,,,5.15
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-19,2023-12-19 21:56:00,2023-12-19 22:00:00,0.36905583333333336,80766.0,0.0,80766.0,0.0,0.0,0.0,29718.92,0.0,29874.82,0.0,0.0,0.0,73.0,Greed,155.924872,2023-12-19 21:56:00,2023-12-19 22:00:00,,,,,0.06666666666666667
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-20,2023-12-20 02:45:00,2023-12-20 20:08:00,6.722871666666666,87260.1,0.0,87260.1,0.0,0.0,0.0,70737.04,0.0,70899.75,0.0,0.0,0.0,74.0,Greed,162.732282,2023-12-20 02:45:00,2023-12-20 20:08:00,,,,,17.383333333333333
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-21,2023-12-21 02:22:00,2023-12-21 18:14:00,91.84020408163265,682.15,0.0,682.1500000000001,0.0,0.0,0.0,62348.400000000016,0.0,62885.56999999999,0.0,0.0,0.0,70.0,Greed,537.211402,2023-12-21 02:22:00,2023-12-21 18:14:00,,,,,15.866666666666667
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-22,2023-12-22 21:35:00,2023-12-22 21:35:00,12.108333333333334,2449.4,0.0,0.0,0.0,0.0,0.0,29658.129999999997,0.0,0.0,0.0,0.0,0.0,74.0,Greed,0.0,2023-12-22 21:35:00,,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-23,2023-12-23 01:38:00,2023-12-23 02:29:00,3.0702846153846153,69608.0,0.0,72057.4,0.0,0.0,0.0,24316.62,0.0,54121.630000000005,0.0,0.0,0.0,70.0,Greed,146.936704,2023-12-23 02:16:00,2023-12-23 02:29:00,,,,,0.85
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-24,2023-12-24 00:15:00,2023-12-24 02:33:00,0.3611317391304348,142317.0,0.0,142317.0,0.0,0.0,0.0,51017.65,0.0,51918.44,0.0,0.0,0.0,71.0,Greed,900.911632,2023-12-24 00:15:00,2023-12-24 02:33:00,,,,,2.3
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-27,2023-12-27 02:25:00,2023-12-27 19:10:00,0.37319214285714286,227770.0,0.0,227770.0,0.0,0.0,0.0,86058.02,0.0,85353.04,0.0,0.0,0.0,73.0,Greed,-704.8892269999999,2023-12-27 02:25:00,2023-12-27 19:10:00,,,,,16.75
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-28,2023-12-28 06:05:00,2023-12-28 20:21:00,0.4032943478260869,131876.0,0.0,131876.0,0.0,0.0,0.0,50544.009999999995,0.0,49573.240000000005,0.0,0.0,0.0,73.0,Greed,-970.730876,2023-12-28 06:05:00,2023-12-28 20:21:00,,,,,14.266666666666667
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-29,2023-12-29 01:58:00,2023-12-29 08:04:00,11.780818181818182,6514.900000000001,0.0,6514.9,0.0,0.0,0.0,76240.81999999999,0.0,77051.42,0.0,0.0,0.0,65.0,Greed,810.6237,2023-12-29 01:58:00,2023-12-29 08:04:00,,,,,6.1
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2023-12-30,2023-12-30 00:40:00,2023-12-30 01:23:00,0.3242625,79120.0,0.0,79120.0,0.0,0.0,0.0,25488.659999999996,0.0,25822.48,0.0,0.0,0.0,68.0,Greed,333.89414,2023-12-30 00:40:00,2023-12-30 01:23:00,,,,,0.7166666666666667
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-01,2024-01-01 05:40:00,2024-01-01 09:10:00,15.007428571428571,2066.1000000000004,0.0,2066.1000000000004,0.0,0.0,0.0,31109.46,0.0,30870.17,0.0,0.0,0.0,65.0,Greed,-239.265388,2024-01-01 05:40:00,2024-01-01 09:10:00,,,,,3.5
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-02,2024-01-02 03:47:00,2024-01-02 21:01:00,0.09032146153846154,0.0,104108.0,0.0,104108.0,0.0,0.0,0.0,10089.19,0.0,9052.34,0.0,0.0,71.0,Greed,1036.773337,,,2024-01-02 03:47:00,2024-01-02 21:01:00,,,17.233333333333334
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-03,2024-01-03 00:24:00,2024-01-03 21:16:00,7.412184186046512,32051.400000000005,0.0,32051.4,0.0,0.0,0.0,81800.87999999999,0.0,82116.41,0.0,0.0,0.0,70.0,Greed,315.64749,2024-01-03 00:24:00,2024-01-03 21:16:00,,,,,20.866666666666667
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-06,2024-01-06 02:18:00,2024-01-06 03:27:00,13.973923076923077,3515.2,0.0,3515.2,0.0,0.0,0.0,49037.73,0.0,49217.270000000004,0.0,0.0,0.0,70.0,Greed,179.52736000000002,2024-01-06 02:18:00,2024-01-06 03:27:00,,,,,1.15
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-07,2024-01-07 01:23:00,2024-01-07 22:47:00,4.909021153846154,86652.9,0.0,78323.0,0.0,0.0,0.0,157171.94999999998,0.0,100299.71,0.0,0.0,0.0,71.0,Greed,-670.0587390000001,2024-01-07 01:23:00,2024-01-07 14:44:00,,,,,21.4
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-08,2024-01-08 00:24:00,2024-01-08 23:29:00,3.3789995,50490.0,0.0,57326.899999999994,0.0,0.0,0.0,38783.649999999994,0.0,92511.3,0.0,0.0,0.0,71.0,Greed,-473.507555,2024-01-08 00:24:00,2024-01-08 22:44:00,,,,,23.083333333333332
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-09,2024-01-09 00:42:00,2024-01-09 02:02:00,6.041229130434783,63598.4,0.0,65091.4,0.0,0.0,0.0,60000.299999999996,0.0,61955.48,0.0,0.0,0.0,76.0,Extreme Greed,-45.735466,2024-01-09 00:57:00,2024-01-09 02:02:00,,,,,1.3333333333333333
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-10,2024-01-10 03:44:00,2024-01-10 23:51:00,1.0818540714285714,27560.399999999998,72117.0,27560.399999999998,72117.0,0.0,0.0,50026.83000000001,7499.94,50170.75,7083.93,0.0,0.0,73.0,Greed,559.914399,2024-01-10 03:44:00,2024-01-10 03:47:00,2024-01-10 04:06:00,2024-01-10 23:51:00,,,20.116666666666667
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-12,2024-01-12 22:24:00,2024-01-12 22:24:00,1.3,1538.0,0.0,0.0,0.0,0.0,0.0,1999.4,0.0,0.0,0.0,0.0,0.0,71.0,Greed,0.0,2024-01-12 22:24:00,,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-16,2024-01-16 05:24:00,2024-01-16 05:24:00,1.3858,0.0,0.0,1538.0,0.0,0.0,0.0,0.0,0.0,2131.36,0.0,0.0,0.0,64.0,Greed,131.9604,,2024-01-16 05:24:00,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-19,2024-01-19 09:01:00,2024-01-19 09:01:00,1.2,1667.0,0.0,0.0,0.0,0.0,0.0,2000.4,0.0,0.0,0.0,0.0,0.0,51.0,Neutral,0.0,2024-01-19 09:01:00,,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-20,2024-01-20 02:42:00,2024-01-20 06:35:00,2.3003622173913043,80580.6,131971.13000000003,1667.0,41590.0,0.0,0.0,6276.34,8527.48,2023.9,2366.14,0.0,0.0,52.0,Neutral,141.40227,2024-01-20 02:43:00,2024-01-20 04:26:00,2024-01-20 02:42:00,2024-01-20 06:35:00,,,3.8833333333333333
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-21,2024-01-21 01:25:00,2024-01-21 02:21:00,5.2487335999999996,0.0,0.0,44208.0,22.7,0.0,0.0,0.0,0.0,2834.96,295.14,0.0,0.0,56.0,Greed,266.58114600000005,,2024-01-21 01:25:00,,2024-01-21 02:21:00,,,0.9333333333333333
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-22,2024-01-22 00:00:00,2024-01-22 14:00:00,1.54864375,1818.0,0.0,316.6,9857.1,0.0,0.0,1999.8,0.0,2046.25,3138.67,0.0,0.0,55.0,Greed,-97.953302,2024-01-22 14:00:00,2024-01-22 00:00:00,,2024-01-22 00:00:00,,,14.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-23,2024-01-23 14:59:00,2024-01-23 22:38:00,3.579491666666667,2000.0,0.0,3818.0,80501.33,0.0,0.0,2000.0,0.0,4163.6,2465.0099999999998,0.0,0.0,50.0,Neutral,497.640445,2024-01-23 14:59:00,2024-01-23 22:38:00,,2024-01-23 21:40:00,,,7.65
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-24,2024-01-24 04:50:00,2024-01-24 04:50:00,0.053209,47191.0,0.0,0.0,0.0,0.0,0.0,2514.2999999999997,0.0,0.0,0.0,0.0,0.0,48.0,Neutral,0.0,2024-01-24 04:50:00,,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-26,2024-01-26 02:33:00,2024-01-26 02:33:00,0.045518,55267.0,0.0,0.0,0.0,0.0,0.0,2517.41,0.0,0.0,0.0,0.0,0.0,49.0,Neutral,0.0,2024-01-26 02:33:00,,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-29,2024-01-29 00:21:00,2024-01-29 01:35:00,8.071375764705882,113932.955,17.400000000000002,115192.0,0.0,0.0,0.0,6004.889999999999,248.97,5937.29,0.0,0.0,0.0,55.0,Greed,402.939777,2024-01-29 00:22:00,2024-01-29 01:35:00,2024-01-29 00:21:00,,,,1.2333333333333334
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-01-31,2024-01-31 02:38:00,2024-01-31 04:59:00,22.483897714285717,40905.4,0.0,20.455000000000002,0.0,0.0,0.0,2264.47,0.0,1329.15,0.0,0.0,0.0,60.0,Greed,325.055769,2024-01-31 02:38:00,2024-01-31 04:59:00,,,,,2.35
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-01,2024-02-01 02:21:00,2024-02-01 02:25:00,0.07612616666666668,44986.0,0.0,0.0,0.0,0.0,0.0,2008.18,0.0,0.0,0.0,0.0,0.0,63.0,Greed,0.0,2024-02-01 02:21:00,,,,,,0.06666666666666667
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-02,2024-02-02 09:46:00,2024-02-02 09:48:00,0.059265599999999995,0.0,0.0,42017.0,0.0,0.0,0.0,0.0,0.0,2470.32,0.0,0.0,0.0,63.0,Greed,448.161245,,2024-02-02 09:48:00,,,,,0.03333333333333333
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-03,2024-02-03 05:12:00,2024-02-03 05:12:00,0.0525,9524.0,0.0,0.0,0.0,0.0,0.0,500.01,0.0,0.0,0.0,0.0,0.0,60.0,Greed,0.0,2024-02-03 05:12:00,,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-04,2024-02-04 00:15:00,2024-02-04 12:50:00,4.9475999999999996,20842.0,0.0,0.0,17.4,0.0,0.0,999.98,0.0,0.0,284.87,0.0,0.0,60.0,Greed,-35.883988,2024-02-04 00:15:00,,,2024-02-04 00:37:00,,,12.583333333333334
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-05,2024-02-05 02:24:00,2024-02-05 02:26:00,7.764554545454545,14780.000000000002,0.0,14780.0,0.0,0.0,0.0,35015.450000000004,0.0,35056.79,0.0,0.0,0.0,60.0,Greed,41.465032,2024-02-05 02:24:00,2024-02-05 02:26:00,,,,,0.03333333333333333
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-06,2024-02-06 02:52:00,2024-02-06 13:29:00,0.08916881818181818,30536887.0,0.0,24916944.0,0.0,0.0,0.0,33027.72,0.0,22475.08,0.0,0.0,0.0,64.0,Greed,0.0,2024-02-06 02:52:00,2024-02-06 08:30:00,,,,,10.616666666666667
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-07,2024-02-07 02:39:00,2024-02-07 21:09:00,3.98582,12195.0,736.7,0.0,330.2,0.0,0.0,500.01,4499.969999999999,0.0,1758.75,0.0,0.0,62.0,Greed,241.24212,2024-02-07 11:27:00,,2024-02-07 02:39:00,2024-02-07 04:33:00,,,18.5
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-08,2024-02-08 05:32:00,2024-02-08 21:09:00,10.0228845,95.2,872.4,5608579.0,406.5,0.0,0.0,499.8,12499.800000000001,10683.369999999999,2368.15,0.0,0.0,66.0,Greed,770.756024,2024-02-08 05:32:00,2024-02-08 06:13:00,2024-02-08 12:51:00,2024-02-08 06:14:00,,,15.616666666666667
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-11,2024-02-11 21:06:00,2024-02-11 21:08:00,2.5068787,25508.0,0.0,520.8,487.8,0.0,0.0,951.04,0.0,1421.25,9438.93,0.0,0.0,71.0,Greed,981.61044,2024-02-11 21:07:00,2024-02-11 21:06:00,,2024-02-11 21:08:00,,,0.03333333333333333
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-12,2024-02-12 23:01:00,2024-02-12 23:46:00,19.98966666666667,0.0,487.8,0.0,487.8,0.0,0.0,0.0,9999.9,0.0,9626.36,0.0,0.0,70.0,Greed,373.544,,,2024-02-12 23:01:00,2024-02-12 23:46:00,,,0.75
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-13,2024-02-13 14:46:00,2024-02-13 15:17:00,0.06054285714285714,0.0,0.0,33158.0,0.0,0.0,0.0,0.0,0.0,1999.99,0.0,0.0,0.0,79.0,Extreme Greed,559.44389,,2024-02-13 15:17:00,,,,,0.5166666666666667
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-14,2024-02-14 02:46:00,2024-02-14 02:48:00,1.298737,196.2,0.0,46275.0,0.0,0.0,0.0,500.32000000000005,0.0,2201.71,0.0,0.0,0.0,74.0,Greed,191.29666400000002,2024-02-14 02:48:00,2024-02-14 02:46:00,,,,,0.03333333333333333
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-15,2024-02-15 08:00:00,2024-02-15 19:09:00,0.6320695,0.0,0.0,22626.7,0.0,0.0,0.0,0.0,0.0,3561.23,0.0,0.0,0.0,72.0,Greed,561.294136,,2024-02-15 19:09:00,,,,,11.15
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-16,2024-02-16 20:40:00,2024-02-16 21:14:00,0.0435,17241.0,0.0,0.0,0.0,0.0,0.0,749.9899999999999,0.0,0.0,0.0,0.0,0.0,72.0,Greed,0.0,2024-02-16 20:40:00,,,,,,0.5666666666666667
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-17,2024-02-17 06:16:00,2024-02-17 20:35:00,2.4267333333333334,18405.0,0.0,0.0,384.6,0.0,0.0,750.0,0.0,0.0,2768.62,0.0,0.0,76.0,Extreme Greed,-268.72002,2024-02-17 06:16:00,,,2024-02-17 20:35:00,,,14.316666666666666
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-19,2024-02-19 03:09:00,2024-02-19 22:31:00,2.0191,12383.9,0.0,12383.9,0.0,0.0,0.0,25005.57,0.0,24997.519999999997,0.0,0.0,0.0,75.0,Extreme Greed,-8.05898,2024-02-19 03:09:00,2024-02-19 22:31:00,,,,,19.366666666666667
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-20,2024-02-20 00:23:00,2024-02-20 00:23:00,0.048147999999999996,0.0,0.0,35646.0,0.0,0.0,0.0,0.0,0.0,1710.3,0.0,0.0,0.0,72.0,Greed,210.315294,,2024-02-20 00:23:00,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-21,2024-02-21 02:25:00,2024-02-21 02:25:00,1.0006,9999.6,0.0,0.0,0.0,0.0,0.0,10005.6,0.0,0.0,0.0,0.0,0.0,78.0,Extreme Greed,0.0,2024-02-21 02:25:00,,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-22,2024-02-22 02:42:00,2024-02-22 02:42:00,0.922385,5421.4,0.0,0.0,0.0,0.0,0.0,5000.64,0.0,0.0,0.0,0.0,0.0,74.0,Greed,0.0,2024-02-22 02:42:00,,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-26,2024-02-26 20:35:00,2024-02-26 20:36:00,0.0674,0.0,7418.0,0.0,0.0,0.0,0.0,0.0,499.96999999999997,0.0,0.0,0.0,0.0,72.0,Greed,0.0,,,2024-02-26 20:35:00,,,,0.016666666666666666
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-27,2024-02-27 01:25:00,2024-02-27 23:14:00,6.595604,0.0,13333.0,21375.2,0.0,0.0,0.0,0.0,999.97,1576.35,0.0,0.0,0.0,79.0,Extreme Greed,576.38114,,2024-02-27 23:14:00,2024-02-27 01:25:00,,,,21.816666666666666
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-02-29,2024-02-29 22:51:00,2024-02-29 23:18:00,0.29677014285714287,0.0,2614151.0,126458.0,0.0,0.0,0.0,0.0,7500.0,17327.09,0.0,0.0,0.0,80.0,Extreme Greed,1320.804256,,2024-02-29 22:53:00,2024-02-29 23:18:00,,,,0.45
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-03-02,2024-03-02 00:52:00,2024-03-02 00:52:00,0.14138714285714285,0.0,0.0,0.0,20751.0,0.0,0.0,0.0,0.0,0.0,2943.77,0.0,0.0,80.0,Extreme Greed,-1443.814567,,,,2024-03-02 00:52:00,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-03-04,2024-03-04 20:19:00,2024-03-04 20:19:00,7.420508846153846,0.0,0.0,18229.6,0.0,0.0,0.0,0.0,0.0,3776.7099999999996,0.0,0.0,0.0,82.0,Extreme Greed,1026.004099,,2024-03-04 20:19:00,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-03-15,2024-03-15 07:27:00,2024-03-15 23:53:00,0.43413653846153843,0.0,1127171.0,7611.0,8353.0,0.0,0.0,0.0,17499.18,965.39,7385.63,0.0,0.0,83.0,Extreme Greed,326.935431,,2024-03-15 07:27:00,2024-03-15 07:27:00,2024-03-15 23:53:00,,,16.433333333333334
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-03-16,2024-03-16 00:11:00,2024-03-16 00:12:00,0.00899,0.0,1112347.0,0.0,0.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,81.0,Extreme Greed,0.0,,,2024-03-16 00:11:00,,,,0.016666666666666666
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-03-17,2024-03-17 03:13:00,2024-03-17 03:13:00,27.2825,427.8,0.0,0.0,0.0,0.0,0.0,7502.61,0.0,0.0,0.0,0.0,0.0,79.0,Extreme Greed,0.0,2024-03-17 03:13:00,,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-03-18,2024-03-18 01:05:00,2024-03-18 01:05:00,14.22,0.0,0.0,366.7,0.0,0.0,0.0,0.0,0.0,5214.47,0.0,0.0,0.0,77.0,Extreme Greed,212.3193,,2024-03-18 01:05:00,,,,,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-03-19,2024-03-19 00:26:00,2024-03-19 10:43:00,30.2006,1239.9,0.0,258.5,0.0,0.0,0.0,20000.769999999997,0.0,9827.65,0.0,0.0,0.0,79.0,Extreme Greed,-174.00152,2024-03-19 00:26:00,2024-03-19 06:18:00,,,,,10.283333333333333
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,low_price_low_volatility,2024-03-20,2024-03-20 01:34:00,2024-03-20 19:17:00,13.56375,574.7,0.0,1617.2,0.0,0.0,0.0,7499.83,0.0,22911.85,0.0,0.0,0.0,74.0,Greed,2912.4427,2024-03-20 07:30:00,2024-03-20 19:17:00,,,,,17.716666666666665
